Waxhaw;34,9364;-80,7438
Waycross;31,2108;-82,3579
Wayland;42,3585;-71,3594
Wayne;40,9481;-74,2453
Wayne Township;40,583;-76,2294
Waynesboro;39,7525;-77,5822
Waynesburg;39,8983;-80,1855
Waynesville;35,4854;-82,9995
Weare;43,0813;-71,7219
Weatherford;32,7536;-97,7723
Webb City;37,1413;-94,4676
Webster;43,2294;-77,4454
Webster City;42,4623;-93,8167
Webster Groves;38,5866;-90,3544
Weddington;35,0228;-80,7383
Wedgefield;28,4847;-81,0808
Weehawken;40,7676;-74,0167
Weigelstown;39,9843;-76,8315
Weirton;40,406;-80,5671
Weisenberg;40,6051;-75,7099
Weiser;44,2547;-116,9689
Wekiwa Springs;28,6984;-81,4251
Welby;39,8403;-104,9655
Welcome;34,8204;-82,46
Weldon Spring;38,7118;-90,6513
Wellesley;42,3043;-71,2855
Wellington;26,6461;-80,2699
Wells;43,3268;-70,6335
Wells Branch;30,4432;-97,6792
Wellston;39,1172;-82,5375
Wellsville;42,1206;-77,9219
Wenatchee;47,4356;-120,3283
Wendell;35,7823;-78,3962
Wenham;42,6008;-70,8826
Wentzville;38,8152;-90,8667
Wescosville;40,5617;-75,5489
Weslaco;26,1648;-97,9898
Wesley Chapel;28,2106;-82,3238
Wesley Hills;41,1579;-74,0768
West Allis;43,0068;-88,0296
West Athens;33,9235;-118,3033
West Babylon;40,7112;-73,3567
West Bend;43,4184;-88,1824
West Bountiful;40,8982;-111,9082
West Boylston;42,369;-71,7846
West Bradford;39,9633;-75,716
West Brandywine;40,0413;-75,8121
West Bridgewater;42,0214;-71,0267
West Caldwell;40,8489;-74,2971
West Caln;40,0237;-75,8866
West Carrollton;39,6701;-84,2542
West Carson;33,8229;-118,2931
West Chester;39,9601;-75,6058
West Chicago;41,896;-88,2253
West Clarkston-Highland;46,4022;-117,0628
West Cocalico;40,2658;-76,163
West Columbia;33,9931;-81,0932
West Concord;42,4518;-71,4035
West Covina;34,0555;-117,9112
West Deer;40,635;-79,8693
West Deptford;39,8431;-75,1851
West Des Moines;41,5522;-93,7805
West Donegal;40,1297;-76,6227
West Dundee;42,0985;-88,3073
West Earl;40,126;-76,1774
West Falls Church;38,8648;-77,1878
West Fargo;46,8573;-96,9057
West Frankfort;37,8997;-88,9301
West Freehold;40,2324;-74,2943
West Glens Falls;43,3019;-73,6874
West Goshen;39,9756;-75,5927
West Greenwich;41,6291;-71,6671
West Hanover;40,3635;-76,7467
West Hartford;41,7669;-72,7536
West Hattiesburg;31,3114;-89,374
West Haven;41,2739;-72,9672
West Haven-Sylvan;45,5164;-122,7654
West Haverstraw;41,2063;-73,9883
West Hempfield;40,0564;-76,4632
West Hempstead;40,6959;-73,6507
West Hills;40,8198;-73,4339
West Hollywood;34,0882;-118,3718
West Islip;40,7097;-73,2971
West Jordan;40,6024;-112,0008
West Lafayette;40,4432;-86,9239
West Lampeter;39,9947;-76,256
West Lealman;27,8191;-82,7385
West Linn;45,3669;-122,6399
West Little River;25,857;-80,2367
West Livingston;30,6957;-95,0097
West Loch Estate;21,3617;-158,0246
West Long Branch;40,2883;-74,0185
West Manchester;39,9456;-76,7952
West Manheim;39,7458;-76,943
West Mead;41,6266;-80,1247
West Melbourne;28,0693;-80,6734
West Memphis;35,1531;-90,1995
West Miami;25,7578;-80,2969
West Mifflin;40,3581;-79,9072
West Milford;41,1062;-74,3913
West Modesto;37,618;-121,0343
West Monroe;32,512;-92,1513
West New York;40,7856;-74,0093
West Norriton;40,1308;-75,3795
West Odessa;31,8388;-102,4996
West Orange;40,7893;-74,2627
West Palm Beach;26,7468;-80,1316
West Park;25,984;-80,1923
West Pennsboro;40,1798;-77,3335
West Pensacola;30,4263;-87,2679
West Perrine;25,6061;-80,3639
West Plains;36,7378;-91,868
West Point;41,122;-112,0994
West Puente Valley;34,0512;-117,9681
West Rancho Dominguez;33,9057;-118,2682
West Richland;46,3115;-119,3998
West Rockhill;40,3686;-75,3489
West Sacramento;38,5557;-121,5504
West Salem;43,8989;-91,0883
West Samoset;27,4702;-82,5552
West Seneca;42,8374;-78,7509
West Slope;45,4962;-122,7731
West Springfield;42,1253;-72,6503
West St, Paul;44,9018;-93,0858
West Tawakoni;32,8976;-96,0217
West University Place;29,7157;-95,4321
West Valley City;40,6889;-112,0115
West Vero Corridor;27,6378;-80,4855
West View;40,5182;-80,0333
West Vincent;40,1256;-75,6477
West Warwick;41,6986;-71,5156
West Wendover;40,7407;-114,0783
West Whiteland;40,0227;-75,6239
West Whittier-Los Nietos;33,9759;-118,0689
West Windsor;40,2897;-74,6267
West Yarmouth;41,6496;-70,2487
Westampton;40,0168;-74,8213
Westborough;42,2681;-71,614
Westbrook;43,6954;-70,3539
Westbury;40,7599;-73,5891
Westchase;28,0597;-82,611
Westchester;25,7474;-80,3358
Westerly;41,3635;-71,7899
Western Springs;41,8022;-87,9006
Westernport;39,488;-79,0429
Westerville;40,1241;-82,9209
Westfield;40,0333;-86,1532
Westford;42,5864;-71,4401
Westgate;26,6994;-80,0989
Westlake;41,4524;-81,9295
Westlake Village;34,1369;-118,822
Westland;42,3192;-83,3805
Westmere;42,6883;-73,8744
Westminster;39,8837;-105,0624
Westmont;33,9417;-118,3018
Westmoreland;43,1216;-75,4476
Weston;26,1006;-80,4054
Westphalia;38,8385;-76,8231
Westport;41,1428;-73,3475
Westtown;39,9417;-75,5565
Westview;25,8826;-80,2415
Westville;41,5375;-86,9049
Westwego;29,9058;-90,1434
Westwood;42,2202;-71,2106
Westwood Lakes;25,7237;-80,3717
Wethersfield;41,7013;-72,6703
Wetumpka;32,5407;-86,2052
Weymouth;42,1984;-70,9466
Wharton;29,3138;-96,1044
Wheat Ridge;39,7728;-105,1029
Wheatfield;43,0975;-78,8831
Wheaton;39,0492;-77,0572
Wheelersburg;38,7383;-82,8421
Wheeling;40,0752;-80,6951
Whiskey Creek;26,5733;-81,8903
White Bear Lake;45,0657;-93,015
White Center;47,5086;-122,348
White City;40,5666;-111,8636
White Horse;40,192;-74,7022
White House;36,4648;-86,6665
White Marsh;39,3819;-76,4573
White Meadow Lake;40,924;-74,5121
White Oak;39,2106;-84,6061
White Plains;41,022;-73,7549
White Rock;35,8075;-106,2067
White Settlement;32,7554;-97,4605
White Township;40,621;-79,1513
Whitefish;48,4329;-114,3591
Whitefish Bay;43,1132;-87,9004
Whitehall;40,6571;-75,5046
Whitehouse;32,2222;-95,2217
Whitemarsh;40,104;-75,2483
Whitemarsh Island;32,0304;-81,0109
Whitestown;43,135;-75,3404
Whiteville;34,3306;-78,7013
Whitewater;42,8372;-88,7341
Whitinsville;42,1146;-71,6688
Whitman;15554;-70,9399
Whitmore Lake;42,4235;-83,7524
Whitney;36,1005;-115,038
Whitpain;40,1578;-75,2769
Whittier;33,9678;-118,0188
Wichita;37,6896;-97,3442
Wichita Falls;33,9072;-98,5291
Wickliffe;41,6072;-81,469
Wilbraham;42,127;-72,4308
Wildomar;33,6173;-117,2582
Wildwood;38,5799;-90,6699
Wilkes-Barre;41,2468;-75,8759
Wilkins;40,4265;-79,823
Wilkinsburg;40,4442;-79,8733
Willard;41,0518;-82,7232
Williams;40,6313;-75,2278
Williamsburg;37,2692;-76,7076
Williamson;43,2417;-77,1923
Williamsport;41,2398;-77,0371
Williamston;42,6835;-84,2836
Williamstown;39,6874;-74,9786
Williamsville;42,9623;-78,7418
Willimantic;41,7153;-72,2173
Willingboro;40,028;-74,8882
Willington;41,8896;-72,2593
Willis;30,4314;-95,4832
Williston;48,1814;-103,6364
Williston Park;40,7587;-73,6465
Willistown;40,001;-75,4915
Willits;39,4047;-123,3494
Willmar;45,122;-95,0569
Willoughby;41,646;-81,4084
Willoughby Hills;41,5873;-81,4333
Willow Grove;40,1495;-75,1178
Willow Oak;27,9216;-82,0244
Willow Park;32,7548;-97,6499
Willow Springs;41,7332;-87,8859
Willow Street;39,9809;-76,2705
Willowbrook;33,9199;-118,2362
Willowick;41,6343;-81,468
Willows;39,5149;-122,1995
Wilmette;42,0771;-87,7282
Wilmington;34,21;-77,8866
Wilmington Island;32,0036;-80,9752
Wilmington Manor;39,6858;-75,5849
Wilmore;37,8786;-84,6545
Wilna;44,0562;-75,5903
Wilson;40,6844;-75,2407
Wilsonville;45,3107;-122,7705
Wilton;41,207;-73,4401
Wilton Manors;26,1593;-80,1395
Wimauma;27,6964;-82,3034
Winchendon;42,6667;-72,0487
Winchester;36,1368;-115,1299
Wind Lake;42,823;-88,1573
Windcrest;29,5149;-98,3818
Winder;33,9917;-83,7218
Windham;41,7102;-72,1671
Windsor;40,4693;-104,9213
Windsor Locks;41,9267;-72,6544
Winfield;37,274;-96,9499
Winnemucca;40,9645;-117,7247
Winnetka;42,1064;-87,7421
Winona;44,0505;-91,6684
Winooski;44,4951;-73,1843
Winslow;39,7027;-74,9029
Winsted;41,9268;-73,0675
Winston;16041;-123,4242
Winston-Salem;36,1029;-80,2611
Winter Garden;28,5421;-81,5966
Winter Gardens;32,8376;-116,9268
Winter Haven;28,0118;-81,7017
Winter Park;28,5987;-81,3438
Winter Springs;28,6889;-81,2704
Winters;38,532;-121,9781
Winterset;41,3457;-94,0137
Winterville;35,5287;-77,3994
Winthrop;42,3751;-70,9847
Winthrop Harbor;42,4805;-87,8294
Winton;37,3854;-120,6173
Wisconsin Rapids;44,3927;-89,8265
Withamsville;39,0628;-84,2808
Wixom;42,5244;-83,5346
Woburn;42,4869;-71,1543
Wolcott;41,6007;-72,9734
Wolf Trap;38,9395;-77,2842
Wolfeboro;43,6117;-71,1705
Wolfforth;33,5148;-102,0066
Wollochet;47,2828;-122,5769
Wood Dale;41,9666;-87,9807
Wood River;38,8631;-90,0773
Woodbridge;40,5611;-74,2943
Woodburn;45,1473;-122,8603
Woodbury;44,9056;-92,923
Woodcliff Lake;41,0253;-74,0603
Woodcreek;30,0266;-98,1115
Woodcrest;33,8789;-117,3686
Woodfield;34,0587;-80,9309
Woodfin;35,6458;-82,5914
Woodhaven;42,132;-83,2374
Woodinville;47,7569;-122,1478
Woodlake;36,4124;-119,0999
Woodland;38,6712;-121,75
Woodland Park;40,8905;-74,1945
Woodlawn;38,7332;-77,1149
Woodlyn;39,8774;-75,3445
Woodmere;40,6374;-73,7219
Woodmoor;39,1063;-104,8456
Woodridge;41,7368;-88,0408
Wood-Ridge;40,8507;-74,0878
Woods Creek;47,8821;-121,8982
Woods Cross;40,8731;-111,917
Woodside;37,4222;-122,2591
Woodstock;34,1026;-84,509
Woodward;36,4247;-99,4057
Woodway;31,4988;-97,2314
Woolwich;39,74;-75,317
Woonsocket;42,001;-71,4993
Wooster;40,8171;-81,9335
Worcester;42,2705;-71,8079
Worland;44,0026;-107,9543
World Golf Village;29,9653;-81,4898
Worth;41,6877;-87,7916
Worthington;40,0949;-83,021
Wrentham;42,0513;-71,3552
Wright;30,4445;-86,6419
Wrightsboro;34,2895;-77,9217
Wrightsville;32,7265;-82,7197
Wyandanch;40,7467;-73,3769
Wyandotte;42,2113;-83,1558
Wyckoff;40,9989;-74,1676
Wylie;33,0362;-96,5161
Wyndham;37,6924;-77,6123
Wyndmoor;40,0856;-75,1941
Wynne;35,2322;-90,7894
Wyoming;42,8909;-85,7066
Wyomissing;40,3317;-75,9703
Wytheville;36,953;-81,0881
Xenia;39,6828;-83,9414
Yabucoa;18,0469;-65,8792
Yakima;46,5923;-120,5496
Yankton;42,8901;-97,3926
Yaphank;40,8323;-72,9233
Yardville;40,1849;-74,6603
Yarmouth;41,6767;-70,2249
Yarmouth Port;41,71;-70,2257
Yauco;18,0344;-66,8615
Yazoo City;32,8618;-90,4067
Yeadon;39,9325;-75,2527
Yelm;46,9398;-122,6261
Yoakum;29,2933;-97,1469
Yonkers;40,9466;-73,8674
Yorba Linda;33,889;-117,7714
York;39,9651;-76,7315
Yorketown;40,3064;-74,3385
Yorkshire;38,7882;-77,4495
Yorktown;41,2727;-73,8092
Yorkville;41,6562;-88,4507
Yosemite Lakes;37,1885;-119,7723
Youngstown;41,0993;-80,6463
Youngsville;30,0964;-91,9963
Youngtown;33,5846;-112,3047
Ypsilanti;42,2437;-83,6205
Yreka;41,7292;-122,6312
Yuba City;39,1357;-121,6381
Yucaipa;34,0336;-117,0429
Yucca Valley;34,1234;-116,4216
Yukon;35,5201;-97,7639
Yulee;30,635;-81,5678
Yuma;32,5992;-114,5488
Zachary;30,6642;-91,1634
Zanesville;39,9565;-82,0132
Zebulon;35,8318;-78,3162
Zeeland;42,8139;-86,0129
Zephyrhills;28,2408;-82,1796
Zephyrhills South;28,2152;-82,1886
Zephyrhills West;28,2311;-82,2052
Zimmerman;45,4416;-93,5981
Zion;42,4598;-87,8509
Zionsville;39,9897;-86,3182
Zuni Pueblo;35,0708;-108,8484
